"","new_time","2075532","2093027","2075529","2084778","2012697"
"47",2018-08-06 16:50:00,0.537751662,0.453751662,1.245751662,1.817751662,0.627751662
"48",2018-08-06 16:55:00,0.533813519600001,0.452813519600001,1.2478135196,1.8148135196,0.629813519600001
"49",2018-08-06 17:00:00,0.538067775200002,0.454067775200002,1.2460677752,1.8180677752,0.628067775200002
"50",2018-08-06 17:05:00,0.538496057600002,0.454496057600002,1.2464960576,1.8164960576,0.628496057600001
"51",2018-08-06 17:10:00,0.535995720399999,0.451995720399999,1.2469957204,1.8159957204,0.625995720399999
"52",2018-08-06 17:15:00,0.536128284,0.452128284,1.247128284,1.816128284,0.626128284
"53",2018-08-06 17:20:00,0.5353329024,0.451332902400001,1.2463329024,1.8153329024,0.6253329024
"54",2018-08-06 17:25:00,0.5376700844,0.4506700844,1.2426700844,1.8116700844,0.6246700844
"55",2018-08-06 17:30:00,0.5338849,0.446884900000001,1.2418849,1.8138849,0.6178849
"56",2018-08-06 17:35:00,0.534445746000001,0.447445746000001,1.242445746,1.812445746,0.621445746000001
"57",2018-08-06 17:40:00,0.532210535999999,0.445210535999999,1.243210536,1.813210536,0.622210535999999
"58",2018-08-06 17:45:00,0.533281242000001,0.449281242000001,1.241281242,1.813281242,0.623281242000001
"59",2018-08-06 17:50:00,0.530709524400001,0.449709524400001,1.2447095244,1.8137095244,0.623709524400001
"60",2018-08-06 17:55:00,0.531086820799999,0.450086820799999,1.2420868208,1.8120868208,0.621086820799999
"61",2018-08-06 18:00:00,0.531708849999999,0.44770885,1.24270885,1.81170885,0.621708849999999
"62",2018-08-06 18:05:00,0.532045357599999,0.4480453576,1.2400453576,1.8100453576,0.622045357599999
"63",2018-08-06 18:10:00,0.531606878000002,0.444606878000002,1.239606878,1.809606878,0.621606878000001
"64",2018-08-06 18:15:00,0.5311174124,0.444117412400001,1.2391174124,1.8091174124,0.6211174124
"65",2018-08-06 18:20:00,0.5274443972,0.4434443972,1.2384443972,1.8104443972,0.6204443972
"66",2018-08-06 18:25:00,0.527933862799999,0.4439338628,1.2389338628,1.8089338628,0.620933862799999
"67",2018-08-06 18:30:00,0.5273526224,0.443352622400001,1.2353526224,1.8073526224,0.6203526224
"68",2018-08-06 18:35:00,0.5243628196,0.440362819600001,1.2383628196,1.8073628196,0.6203628196
"69",2018-08-06 18:40:00,0.5291881184,0.445188118400001,1.2371881184,1.8091881184,0.6221881184
"70",2018-08-06 18:45:00,0.531003220000001,0.444003220000001,1.23900322,1.81100322,0.62100322
"71",2018-08-06 18:50:00,0.528594657599999,0.4445946576,1.2395946576,1.8115946576,0.618594657599999
"72",2018-08-06 18:55:00,0.5277584872,0.4437584872,1.2387584872,1.8107584872,0.6177584872
"73",2018-08-06 19:00:00,0.5277278956,0.4437278956,1.2387278956,1.8087278956,0.6177278956
"74",2018-08-06 19:05:00,0.525258150000001,0.444258150000001,1.23925815,1.80925815,0.615258150000003
"75",2018-08-06 19:10:00,0.5280746004,0.4410746004,1.2390746004,1.8090746004,0.615074600400002
"76",2018-08-06 19:15:00,0.528818996,0.441818996,1.236818996,1.808818996,0.615818996000002
"77",2018-08-06 19:20:00,0.525615052000001,0.441615052000001,1.236615052,1.806615052,0.615615052000003
"78",2018-08-06 19:25:00,0.529104517599999,0.442104517599999,1.2371045176,1.8091045176,0.6161045176
"79",2018-08-06 19:30:00,0.526665363600001,0.442665363600002,1.2376653636,1.8106653636,0.613665363600003
"80",2018-08-06 19:35:00,0.527042659999999,0.44304266,1.23804266,1.81104266,0.614042660000001
"81",2018-08-06 19:40:00,0.5276748864,0.4406748864,1.2386748864,1.8106748864,0.614674886400001
"82",2018-08-06 19:45:00,0.523879504800002,0.4428795048,1.2378795048,1.8078795048,0.616879504800002
"83",2018-08-06 19:50:00,0.525184746400003,0.441184746400001,1.2391847464,1.8091847464,0.615184746400002
"84",2018-08-06 19:55:00,0.525929142000003,0.441929142000001,1.236929142,1.811929142,0.615929142000002
"85",2018-08-06 20:00:00,0.523163677600001,0.4451636776,1.2371636776,1.8101636776,0.616163677600001
"86",2018-08-06 20:05:00,0.523296241200001,0.442296241199999,1.2402962412,1.8092962412,0.616296241200001
"87",2018-08-06 20:10:00,0.524734046400001,0.443734046399999,1.2387340464,1.8107340464,0.614734046400001
"88",2018-08-06 20:15:00,0.525325484000001,0.444325484,1.239325484,1.812325484,0.615325484000001
"89",2018-08-06 20:20:00,0.525784358000001,0.441784358,1.239784358,1.809784358,0.615784358000001
"90",2018-08-06 20:25:00,0.525896527200002,0.441896527200001,1.2398965272,1.8098965272,0.615896527200002
"91",2018-08-06 20:30:00,0.525804752400001,0.4418047524,1.2398047524,1.8098047524,0.615804752400001
"92",2018-08-06 20:35:00,0.523753092000002,0.442753092,1.240753092,1.810753092,0.613753092000001
"93",2018-08-06 20:40:00,0.527120191200002,0.4431201912,1.2381201912,1.8101201912,0.614120191200001
"94",2018-08-06 20:45:00,0.528231686000002,0.444231686,1.242231686,1.812231686,0.615231686000001
"95",2018-08-06 20:50:00,0.527650445600003,0.440650445600001,1.2386504456,1.8116504456,0.614650445600002
"96",2018-08-06 20:55:00,0.528823123600002,0.444823123600001,1.2398231236,1.8128231236,0.615823123600002
"97",2018-08-06 21:00:00,0.5282214888,0.444221488799998,1.2392214888,1.8112214888,0.612221488799999
"98",2018-08-06 21:05:00,0.520742894800001,0.4397428948,1.2347428948,1.8047428948,0.613742894800001
"99",2018-08-06 21:10:00,0.519590611200002,0.4385906112,1.2335906112,1.8035906112,0.609590611200002
"100",2018-08-06 21:15:00,0.520069879600001,0.4420698796,1.2340698796,1.8040698796,0.610069879600001
"101",2018-08-06 21:20:00,0.523212640400001,0.442212640399999,1.2372126404,1.8062126404,0.6102126404
"102",2018-08-06 21:25:00,0.521813600800002,0.4378136008,1.2358136008,1.8078136008,0.611813600800001
"103",2018-08-06 21:30:00,0.5197721376,0.438772137599999,1.2367721376,1.8067721376,0.6127721376
"104",2018-08-06 21:35:00,0.519955687200001,0.4389556872,1.2369556872,1.8069556872,0.612955687200001
"105",2018-08-06 21:40:00,0.515364924,0.437364923999999,1.235364924,1.804364924,0.611364924
"106",2018-08-06 21:45:00,0.516262277600001,0.435262277600001,1.2362622776,1.8062622776,0.612262277600001
"107",2018-08-06 21:50:00,0.5198333208,0.438833320799999,1.2368333208,1.8068333208,0.6098333208
"108",2018-08-06 21:55:00,0.519303066400001,0.4383030664,1.2363030664,1.8063030664,0.612303066400001
"109",2018-08-06 22:00:00,0.519537602000002,0.438537602,1.236537602,1.808537602,0.609537602000001
"110",2018-08-06 22:05:00,0.520006673200001,0.436006673200001,1.2370066732,1.8090066732,0.613006673200001
"111",2018-08-06 22:10:00,0.520567519200002,0.436567519200002,1.2375675192,1.8095675192,0.613567519200002
"112",2018-08-06 22:15:00,0.518413886800001,0.437413886800002,1.2384138868,1.8084138868,0.611413886800001
"113",2018-08-06 22:20:00,0.518546450400001,0.434546450400001,1.2355464504,1.8075464504,0.611546450400001
"114",2018-08-06 22:25:00,0.514873435200002,0.433873435200002,1.2348734352,1.8068734352,0.610873435200002
"115",2018-08-06 22:30:00,0.514832646400002,0.436832646400003,1.2378326464,1.8068326464,0.610832646400002
"116",2018-08-06 22:35:00,0.515393492400001,0.434393492400002,1.2353934924,1.8073934924,0.611393492400001
"117",2018-08-06 22:40:00,0.515118168000001,0.437118168000001,1.235118168,1.805118168,0.611118168000001
"118",2018-08-06 22:45:00,0.5157198028,0.4347198028,1.2357198028,1.8057198028,0.6117198028
"119",2018-08-06 22:50:00,0.5133214376,0.432321437600001,1.2333214376,1.8053214376,0.6123214376
"120",2018-08-06 22:55:00,0.513525381600001,0.432525381600001,1.2335253816,1.8035253816,0.612525381600001
"121",2018-08-06 23:00:00,0.513555973200001,0.432555973200001,1.2335559732,1.8035559732,0.612555973200001
"122",2018-08-06 23:05:00,0.510943466800001,0.432943466800001,1.2369434668,1.8059434668,0.609943466800001
"123",2018-08-06 23:10:00,0.512279300000001,0.434279300000002,1.2382793,1.8072793,0.614279300000002
"124",2018-08-06 23:15:00,0.512269102800001,0.437269102800002,1.2352691028,1.8072691028,0.611269102800001
"125",2018-08-06 23:20:00,0.515615807600001,0.434615807600002,1.2356158076,1.8056158076,0.611615807600002
"126",2018-08-06 23:25:00,0.512758568400001,0.434758568400001,1.2357585684,1.8047585684,0.611758568400001
"127",2018-08-06 23:30:00,0.513778288400001,0.432778288400002,1.2367782884,1.8057782884,0.615778288400001
"128",2018-08-06 23:35:00,0.5135335556,0.435533555600001,1.2365335556,1.8065335556,0.612533555600001
"129",2018-08-06 23:40:00,0.516411189200001,0.435411189200002,1.2364111892,1.8064111892,0.612411189200001
"130",2018-08-06 23:45:00,0.5133092172,0.4323092172,1.2333092172,1.8053092172,0.6123092172
"131",2018-08-06 23:50:00,0.513411189200001,0.432411189200002,1.2334111892,1.8054111892,0.609411189200001
"132",2018-08-06 23:55:00,0.5132888228,0.4352888228,1.2332888228,1.8052888228,0.6092888228
"133",2018-08-07 00:00:00,0.5133092172,0.4323092172,1.2333092172,1.8053092172,0.6093092172
"134",2018-08-07 00:05:00,0.5105233584,0.432523358400001,1.2335233584,1.8035233584,0.609523358400001
"135",2018-08-07 00:10:00,0.5131664564,0.432166456400001,1.2331664564,1.8031664564,0.609166456400001
"136",2018-08-07 00:15:00,0.509646399200001,0.428646399200002,1.2296463992,1.8026463992,0.608646399200001
"137",2018-08-07 00:20:00,0.509320088800001,0.428320088800001,1.2323200888,1.8023200888,0.605320088800001
"138",2018-08-07 00:25:00,0.5091977224,0.4311977224,1.2321977224,1.8021977224,0.6081977224
"139",2018-08-07 00:30:00,0.5083411576,0.430341157600001,1.2283411576,1.8013411576,0.6043411576
"140",2018-08-07 00:35:00,0.508871412000001,0.427871412000002,1.228871412,1.800871412,0.607871412000001
"141",2018-08-07 00:40:00,0.50576944,0.427769440000001,1.22876944,1.79776944,0.60776944
"142",2018-08-07 00:45:00,0.508759242800002,0.427759242800002,1.2257592428,1.7977592428,0.604759242800002
"143",2018-08-07 00:50:00,0.508290171600001,0.427290171600001,1.2282901716,1.7972901716,0.604290171600001
"144",2018-08-07 00:55:00,0.507362226400002,0.426362226400002,1.2273622264,1.7963622264,0.603362226400002
"145",2018-08-07 01:00:00,0.5043214376,0.4233214376,1.2273214376,1.7963214376,0.6033214376
"146",2018-08-07 01:05:00,0.5032507316,0.4252507316,1.2262507316,1.7962507316,0.6022507316
"147",2018-08-07 01:10:00,0.503607633600001,0.422607633600002,1.2266076336,1.7956076336,0.605607633600002
"148",2018-08-07 01:15:00,0.501015521599999,0.4230155216,1.2240155216,1.7960155216,0.6030155216
"149",2018-08-07 01:20:00,0.504484592800001,0.423484592800001,1.2244845928,1.7964845928,0.603484592800001
"150",2018-08-07 01:25:00,0.504117493600001,0.426117493600001,1.2271174936,1.7961174936,0.603117493600001
"151",2018-08-07 01:30:00,0.50347507,0.425475070000001,1.22347507,1.79647507,0.602475070000001
"152",2018-08-07 01:35:00,0.503831972,0.422831972000001,1.226831972,1.795831972,0.602831972000001
"153",2018-08-07 01:40:00,0.506322111999999,0.422322112,1.223322112,1.795322112,0.602322112
"154",2018-08-07 01:45:00,0.503403689599999,0.422403689599999,1.2234036896,1.7954036896,0.602403689599999
"155",2018-08-07 01:50:00,0.505730674400001,0.421730674400001,1.2227306744,1.7927306744,0.5987306744
"156",2018-08-07 01:55:00,0.500332309200001,0.422332309200002,1.2233323092,1.7953323092,0.599332309200001
"157",2018-08-07 02:00:00,0.500923746800002,0.422923746800002,1.2239237468,1.7959237468,0.599923746800002
"158",2018-08-07 02:05:00,0.504647748,0.423647748,1.224647748,1.796647748,0.600647748
"159",2018-08-07 02:10:00,0.5002303372,0.4222303372,1.2232303372,1.7952303372,0.5992303372
"160",2018-08-07 02:15:00,0.500760591600001,0.419760591600001,1.2237605916,1.7937605916,0.599760591600001
"161",2018-08-07 02:20:00,0.500332309200001,0.422332309200002,1.2233323092,1.7953323092,0.599332309200001
"162",2018-08-07 02:25:00,0.5001487596,0.422148759600001,1.2231487596,1.7931487596,0.5991487596
"163",2018-08-07 02:30:00,0.503311914800001,0.422311914800002,1.2233119148,1.7953119148,0.599311914800001
"164",2018-08-07 02:35:00,0.499863238,0.421863238,1.222863238,1.794863238,0.598863238
"165",2018-08-07 02:40:00,0.502608308000001,0.421608308000001,1.222608308,1.794608308,0.598608308000001
"166",2018-08-07 02:45:00,0.499832646400002,0.421832646400002,1.2228326464,1.7948326464,0.598832646400002
"167",2018-08-07 02:50:00,0.502169828400001,0.421169828400002,1.2221698284,1.7921698284,0.598169828400001
"168",2018-08-07 02:55:00,0.4997714632,0.418771463200001,1.2227714632,1.7947714632,0.5957714632
"169",2018-08-07 03:00:00,0.5028938296,0.4218938296,1.2228938296,1.7928938296,0.5958938296
"170",2018-08-07 03:05:00,0.5031997456,0.4221997456,1.2231997456,1.7931997456,0.5961997456
"171",2018-08-07 03:10:00,0.502812252,0.418812252,1.222812252,1.792812252,0.595812252
"172",2018-08-07 03:15:00,0.4997000828,0.418700082800001,1.2227000828,1.7927000828,0.595700082800001
"173",2018-08-07 03:20:00,0.501466221600001,0.420466221600002,1.2214662216,1.7934662216,0.594466221600001
"174",2018-08-07 03:25:00,0.4972731492,0.4192731492,1.2172731492,1.7922731492,0.5902731492
"175",2018-08-07 03:30:00,0.5005382764,0.416538276400001,1.2205382764,1.7905382764,0.5935382764
"176",2018-08-07 03:35:00,0.497742220399999,0.4167422204,1.2207422204,1.7907422204,0.590742220399999
"177",2018-08-07 03:40:00,0.501466221600001,0.420466221600002,1.2184662216,1.7904662216,0.591466221600001
"178",2018-08-07 03:45:00,0.498068530799999,0.4200685308,1.2180685308,1.7910685308,0.591068530799999
"179",2018-08-07 03:50:00,0.501588588000001,0.420588588000001,1.221588588,1.791588588,0.591588588
"180",2018-08-07 03:55:00,0.5017721376,0.4177721376,1.2187721376,1.7907721376,0.5917721376
"181",2018-08-07 04:00:00,0.5017619404,0.4177619404,1.2187619404,1.7907619404,0.5917619404
"182",2018-08-07 04:05:00,0.4986701656,0.420670165600001,1.2186701656,1.7906701656,0.5916701656
"183",2018-08-07 04:10:00,0.5014050384,0.4174050384,1.2214050384,1.7914050384,0.5914050384
"184",2018-08-07 04:15:00,0.501241883200001,0.420241883200001,1.2182418832,1.7912418832,0.5912418832
"185",2018-08-07 04:20:00,0.5018027292,0.4208027292,1.2218027292,1.7918027292,0.591802729199999
"186",2018-08-07 04:25:00,0.501884306799999,0.4208843068,1.2218843068,1.7918843068,0.591884306799999
"187",2018-08-07 04:30:00,0.504812926400001,0.420812926400002,1.2188129264,1.7938129264,0.591812926400001
"188",2018-08-07 04:35:00,0.5006300512,0.4166300512,1.2206300512,1.7906300512,0.5906300512
"189",2018-08-07 04:40:00,0.500018219200001,0.419018219200002,1.2170182192,1.7900182192,0.587018219200001
"190",2018-08-07 04:45:00,0.4999162472,0.4189162472,1.2169162472,1.7919162472,0.5899162472
"191",2018-08-07 04:50:00,0.50016098,0.419160980000001,1.22016098,1.79016098,0.59016098
"192",2018-08-07 04:55:00,0.502753092000001,0.418753092000001,1.216753092,1.791753092,0.589753092
"193",2018-08-07 05:00:00,0.4998346696,0.418834669600001,1.2168346696,1.7918346696,0.5898346696
"194",2018-08-07 05:05:00,0.502416584400001,0.418416584400001,1.2164165844,1.7894165844,0.5894165844
"195",2018-08-07 05:10:00,0.4994675704,0.418467570400001,1.2164675704,1.7894675704,0.5894675704
"196",2018-08-07 05:15:00,0.501988302000001,0.417988302000001,1.215988302,1.788988302,0.588988302000001
"197",2018-08-07 05:20:00,0.502090274,0.418090274000001,1.216090274,1.791090274,0.589090274
"198",2018-08-07 05:25:00,0.5022636264,0.4182636264,1.2162636264,1.7892636264,0.589263626399999
"199",2018-08-07 05:30:00,0.498498836400001,0.417498836400002,1.2184988364,1.7884988364,0.585498836400001
"200",2018-08-07 05:35:00,0.501203117600001,0.417203117600002,1.2182031176,1.7902031176,0.588203117600001
"201",2018-08-07 05:40:00,0.501162328800001,0.420162328800002,1.2181623288,1.7901623288,0.588162328800001
"202",2018-08-07 05:45:00,0.500366947200002,0.419366947200002,1.2173669472,1.7893669472,0.587366947200001
"203",2018-08-07 05:50:00,0.500061031200001,0.416061031200002,1.2170610312,1.7870610312,0.587061031200001
"204",2018-08-07 05:55:00,0.500152806000001,0.416152806000001,1.214152806,1.789152806,0.587152806000001
"205",2018-08-07 06:00:00,0.4987863812,0.414786381200001,1.2157863812,1.7877863812,0.5857863812
"206",2018-08-07 06:05:00,0.4995715656,0.418571565600001,1.2165715656,1.7885715656,0.5865715656
"207",2018-08-07 06:10:00,0.4996531432,0.4156531432,1.2166531432,1.7866531432,0.5866531432
"208",2018-08-07 06:15:00,0.501878156,0.417878156,1.215878156,1.785878156,0.585878156
"209",2018-08-07 06:20:00,0.498725198000001,0.417725198000001,1.212725198,1.785725198,0.585725198
"210",2018-08-07 06:25:00,0.50106238,0.414062380000001,1.21506238,1.78706238,0.58206238
"211",2018-08-07 06:30:00,0.498143957600002,0.417143957600002,1.2151439576,1.7881439576,0.585143957600001
"212",2018-08-07 06:35:00,0.501980128000001,0.417980128000002,1.215980128,1.788980128,0.585980128000001
"213",2018-08-07 06:40:00,0.4989495364,0.4179495364,1.2159495364,1.7879495364,0.582949536399999
"214",2018-08-07 06:45:00,0.4991636776,0.418163677600001,1.2161636776,1.7881636776,0.5831636776
"215",2018-08-07 06:50:00,0.4984090848,0.417409084800001,1.2154090848,1.7874090848,0.5824090848
"216",2018-08-07 06:55:00,0.4984804652,0.4144804652,1.2184804652,1.7874804652,0.5824804652
"217",2018-08-07 07:00:00,0.5018577616,0.417857761600001,1.2188577616,1.7888577616,0.5828577616
"218",2018-08-07 07:05:00,0.5011235632,0.417123563200001,1.2181235632,1.7901235632,0.5851235632
"219",2018-08-07 07:10:00,0.501031788400001,0.417031788400001,1.2180317884,1.7900317884,0.5820317884
"220",2018-08-07 07:15:00,0.501001196800001,0.417001196800001,1.2180011968,1.7900011968,0.5850011968
"221",2018-08-07 07:20:00,0.500216012400001,0.419216012400002,1.2172160124,1.7892160124,0.584216012400001
"222",2018-08-07 07:25:00,0.5011765724,0.417176572400001,1.2151765724,1.7881765724,0.5821765724
"223",2018-08-07 07:30:00,0.501451896800001,0.417451896800001,1.2154518968,1.7874518968,0.5824518968
"224",2018-08-07 07:35:00,0.5038604592,0.4168604592,1.2148604592,1.7868604592,0.5818604592
"225",2018-08-07 07:40:00,0.500564740400002,0.416564740400002,1.2145647404,1.7875647404,0.581564740400001
"226",2018-08-07 07:45:00,0.503523951600002,0.416523951600002,1.2145239516,1.7865239516,0.578523951600001
"227",2018-08-07 07:50:00,0.502983500000001,0.415983500000001,1.2169835,1.7869835,0.5779835
"228",2018-08-07 07:55:00,0.502667386800001,0.418667386800001,1.2166673868,1.7886673868,0.5776673868
"229",2018-08-07 08:00:00,0.502565414800001,0.418565414800002,1.2165654148,1.7885654148,0.5775654148
"230",2018-08-07 08:05:00,0.505392062400002,0.418392062400002,1.2163920624,1.7883920624,0.577392062400001
"231",2018-08-07 08:10:00,0.505463442800002,0.418463442800002,1.2164634428,1.7894634428,0.580463442800001
"232",2018-08-07 08:15:00,0.504810822000001,0.420810822000002,1.218810822,1.788810822,0.579810822000001
"233",2018-08-07 08:20:00,0.504545694800001,0.420545694800001,1.2155456948,1.7875456948,0.5765456948
"234",2018-08-07 08:25:00,0.504035834800002,0.420035834800002,1.2150358348,1.7870358348,0.579035834800001
"235",2018-08-07 08:30:00,0.501423328400001,0.417423328400002,1.2154233284,1.7874233284,0.579423328400001
"236",2018-08-07 08:35:00,0.503689130000001,0.419689130000002,1.21468913,1.78768913,0.578689130000001
"237",2018-08-07 08:40:00,0.500862482400002,0.419862482400003,1.2178624824,1.7868624824,0.578862482400002
"238",2018-08-07 08:45:00,0.504117412400001,0.420117412400002,1.2151174124,1.7871174124,0.5791174124
"239",2018-08-07 08:50:00,0.503128284000001,0.416128284000001,1.214128284,1.787128284,0.575128284
"240",2018-08-07 08:55:00,0.503464791600001,0.419464791600001,1.2144647916,1.7874647916,0.5754647916
"241",2018-08-07 09:00:00,0.503291439200002,0.419291439200002,1.2172914392,1.7872914392,0.578291439200001
"242",2018-08-07 09:05:00,0.503056903600001,0.422056903600001,1.2140569036,1.7870569036,0.5780569036
"243",2018-08-07 09:10:00,0.502190141600002,0.418190141600002,1.2161901416,1.7861901416,0.577190141600001
"244",2018-08-07 09:15:00,0.501445746000002,0.417445746000002,1.215445746,1.787445746,0.576445746000001
"245",2018-08-07 09:20:00,0.504139830000002,0.417139830000002,1.21513983,1.78713983,0.576139830000001
"246",2018-08-07 09:25:00,0.500762533600001,0.416762533600002,1.2147625336,1.7867625336,0.575762533600001
"247",2018-08-07 09:30:00,0.500395434400001,0.416395434400002,1.2143954344,1.7873954344,0.575395434400001
"248",2018-08-07 09:35:00,0.503782928000001,0.419782928000002,1.217782928,1.789782928,0.578782928000001
"249",2018-08-07 09:40:00,0.503160898800001,0.419160898800001,1.2171608988,1.7871608988,0.5781608988
"250",2018-08-07 09:45:00,0.5037727308,0.4197727308,1.2177727308,1.7907727308,0.575772730799999
"251",2018-08-07 09:50:00,0.503884900000001,0.419884900000001,1.2178849,1.7898849,0.5788849
"252",2018-08-07 09:55:00,0.503680956,0.419680956000001,1.217680956,1.789680956,0.578680955999999
"253",2018-08-07 10:00:00,0.507068449600002,0.420068449600002,1.2150684496,1.7900684496,0.579068449600001
"254",2018-08-07 10:05:00,0.504017463600002,0.420017463600002,1.2150174636,1.7880174636,0.579017463600001
"255",2018-08-07 10:10:00,0.504180618800001,0.417180618800002,1.2061806188,1.7881806188,0.579180618800001
"256",2018-08-07 10:15:00,0.499345122800001,0.415345122800002,1.2103451228,1.7853451228,0.577345122800001
"257",2018-08-07 10:20:00,0.501090867200002,0.417090867200002,1.2090908672,1.7850908672,0.579090867200001
"258",2018-08-07 10:25:00,0.500519824000001,0.413519824000002,1.208519824,1.784519824,0.578519824000001
"259",2018-08-07 10:30:00,0.4969793724,0.412979372400001,1.2079793724,1.7839793724,0.5779793724
"260",2018-08-07 10:35:00,0.4959698496,0.4119698496,1.2069698496,1.7829698496,0.576969849599999
"261",2018-08-07 10:40:00,0.496593902000001,0.409593902000001,1.204593902,1.779593902,0.574593902
"262",2018-08-07 10:45:00,0.496634690800001,0.409634690800001,1.2046346908,1.7796346908,0.5746346908
"263",2018-08-07 10:50:00,0.497175142400001,0.410175142400002,1.2051751424,1.7801751424,0.575175142400001
"264",2018-08-07 10:55:00,0.496920212400001,0.409920212400001,1.2049202124,1.7779202124,0.5749202124
"265",2018-08-07 11:00:00,0.4966550852,0.409655085200001,1.2046550852,1.7796550852,0.5746550852
"266",2018-08-07 11:05:00,0.498880098000001,0.408880098000001,1.203880098,1.778880098,0.573880098
"267",2018-08-07 11:10:00,0.494727814400001,0.407727814400001,1.2057278144,1.7777278144,0.5727278144
"268",2018-08-07 11:15:00,0.495003138800001,0.408003138800002,1.2060031388,1.7780031388,0.576003138800001
"269",2018-08-07 11:20:00,0.495339646400001,0.408339646400002,1.2063396464,1.7793396464,0.576339646400001
"270",2018-08-07 11:25:00,0.4949929416,0.4079929416,1.2059929416,1.7809929416,0.575992941599999
"271",2018-08-07 11:30:00,0.494024207600001,0.410024207600001,1.2050242076,1.7810242076,0.5750242076
"272",2018-08-07 11:35:00,0.492963698800001,0.408963698800001,1.2039636988,1.7799636988,0.5739636988
"273",2018-08-07 11:40:00,0.495973896000002,0.411973896000001,1.206973896,1.779973896,0.573973896000002
"274",2018-08-07 11:45:00,0.495066345200001,0.4110663452,1.2060663452,1.7790663452,0.573066345200001
"275",2018-08-07 11:50:00,0.494831809600001,0.410831809599999,1.2058318096,1.7788318096,0.5728318096
"276",2018-08-07 11:55:00,0.494525893600001,0.410525893599999,1.2055258936,1.7785258936,0.5725258936
"277",2018-08-07 12:00:00,0.4953416696,0.411341669599999,1.2093416696,1.7793416696,0.5733416696
"278",2018-08-07 12:05:00,0.495708768800002,0.411708768800001,1.2067087688,1.7797087688,0.576708768800001
"279",2018-08-07 12:10:00,0.499279812000001,0.412279812,1.204279812,1.779279812,0.574279812
"280",2018-08-07 12:15:00,0.495535416400001,0.4115354164,1.2065354164,1.7795354164,0.5765354164
"281",2018-08-07 12:20:00,0.498504824800001,0.4115048248,1.2065048248,1.7795048248,0.573504824800001
"282",2018-08-07 12:25:00,0.497189386000002,0.410189386000001,1.205189386,1.780189386,0.575189386000002
"283",2018-08-07 12:30:00,0.4998936672,0.4068936672,1.2048936672,1.7798936672,0.5748936672
"284",2018-08-07 12:35:00,0.499924258800002,0.4099242588,1.2049242588,1.7779242588,0.571924258800001
"285",2018-08-07 12:40:00,0.4964653848,0.409465384799999,1.2044653848,1.7764653848,0.5744653848
"286",2018-08-07 12:45:00,0.497148597200002,0.410148597200001,1.2051485972,1.7781485972,0.575148597200002
"287",2018-08-07 12:50:00,0.496597948400002,0.4125979484,1.2045979484,1.7775979484,0.574597948400001
"288",2018-08-07 12:55:00,0.495608820000001,0.41160882,1.20360882,1.77660882,0.57060882
"289",2018-08-07 13:00:00,0.496169666000002,0.412169666,1.204169666,1.777169666,0.574169666000001
"290",2018-08-07 13:05:00,0.495598622800001,0.4115986228,1.2065986228,1.7785986228,0.573598622800001
"291",2018-08-07 13:10:00,0.498323298400001,0.411323298399999,1.2063232984,1.7783232984,0.5703232984
